hfrequency,vfrequency,voltage
101106988.01912926,104178911.36301172,0.19872633553193386
97335994.50907294,108568638.11911967,0.14111779806647717
87625324.09819442,105595147.1763118,0.17549745310829584
85534184.24401706,117695892.40584654,0.06052080518001646
119641318.76129124,117643054.1280089,0.08424454870383474
93661514.26713248,105638927.10337074,0.22206215565608822
97705455.95251963,88788926.27700253,0.19180429924248477
86713079.74408375,115702951.73148185,0.0779293177670791
87462290.25170825,101800674.58294359,0.29011914212533996
106983290.13480179,112489938.83240953,0.17697708611023308
89077538.73596765,111036241.98052739,0.15391848270788033
94865396.39285709,96918121.34936205,0.3764278232926696
83110481.11255014,103234994.44747572,0.16154942425872212
111444440.09324095,110165341.22255817,0.2173135254671922
95615288.75544906,95975434.73633882,0.37152455252580435
83180302.73043689,81159458.92435966,0.042983528575866986
107492489.52546595,80905317.04332289,0.08935325686274938
95747924.69452775,102299407.63042462,0.26769237683566477
100734790.85997103,91989106.1643172,0.27530542980746164
108331331.451156,113850982.02445751,0.12849678676302742
87626268.60336444,98708745.35758595,0.40332330188656457
104950742.25761859,108515694.80279623,0.16648414067239892
102986994.36187358,104054873.23343182,0.23748250456648026
105197966.76914415,90876344.38835253,0.29526773394004946
91564738.25439402,99478967.61515424,0.4328381072290891
115197171.96900165,93445832.35914284,0.4668471649163565
89726086.53614914,94709179.5033831,0.37466135423868974
95340285.92904498,115476656.98741668,0.07247116352946491
89373021.28092253,100100306.24016395,0.35905008131169985
104748443.08368093,95769453.84162588,0.3981007368597672
104423539.86121672,91703853.68390173,0.29272136784242975
91951937.42523907,111738311.86917269,0.11168180372785773
113120871.74591327,103230583.37256195,0.3532476563075625
101907269.78281781,109771574.09995694,0.13276563176112685
84125483.04808733,88548272.58737688,0.1090930788251413
95823112.81808513,95673418.36439657,0.3351841292098145
98573095.06940469,111121666.99653952,0.119503050507972
81966708.31734274,95157222.6766412,0.2675241229365356
118026048.68870252,109423091.97725497,0.15172780681560785
81056039.53516507,106394292.77480689,0.1434488824282335
103680035.0411901,83255427.31902656,0.09073163375688573
103897212.66670886,88374749.7956941,0.1763363037080331
101620329.19828522,114530868.52359219,0.08526380393563725
99324674.86877497,116329892.50664899,0.08139165786654443
118431666.90173769,88761078.6192691,0.2194116645276133
84952350.50554422,89365339.55462731,0.13525900716233077
114001221.74807931,98628599.30925885,0.6445521403874721
84142604.17214704,101353782.12488997,0.18852843914155282
114004985.3873199,92720674.14147873,0.46166667742768974
98171348.56855132,88851179.1232057,0.16933134991697368
112172549.79269175,116875054.5143539,0.10197758711639926
114337352.30638616,115015391.45752558,0.1164549041428056
92876699.53467774,113680699.14567867,0.10896234593929169
86749337.08639298,91033671.87431824,0.2129769513836526
84032313.8593456,119345329.39912672,0.051214131298463
82993368.32905518,92694705.47832257,0.1959183349024353
106312393.13015695,98916117.10428771,0.5430544242626821
103170873.0551196,112780158.40993163,0.11645265400707669
81873982.71902789,80000583.44749767,0.034970120204503914
112542806.52800246,97578711.17764986,0.6753379348964709
84581042.90299976,106167480.9716698,0.11252048556741524
83293851.23332772,119062184.51884261,0.05338438720899561
84733356.01654883,87236474.08599748,0.10110672833591833
110368682.04372396,116003464.65017992,0.12225485399764106
98576723.00494948,117465805.44388291,0.08363031790323586
115096302.16321145,103224382.49905612,0.39688926378332257
103538937.08258866,101992760.43095347,0.31738949333167105
107174920.5973388,84159900.47126943,0.14390757259657158
82988496.88278814,96035098.7968531,0.2486479593202921
113924302.14064229,100718118.84058058,0.550585066013408
98502065.85881387,108970813.0917515,0.1410809520939163
119257082.78947102,113880584.48870757,0.09701744416898582
81952990.26094262,101292218.62055263,0.2366700368081645
93072953.90915282,97388279.12279966,0.4113927386375776
100466407.10234353,98963081.17611209,0.35209356169220524
101404510.98116958,87988424.23780425,0.15528566517676534
97342613.17767948,81453915.08853644,0.06747546843753474
83098524.68528545,117250456.54997551,0.05489563461792401
119322019.95687789,111176786.03779183,0.13620389540829286
95752099.81115471,97537894.36984111,0.39664698041871244
99575846.11690311,103737296.39053482,0.22298915532300545
93584293.70672645,80774589.42248683,0.07582774724967148
101236416.76899455,100614034.92894655,0.33101547150504473
104670016.6899985,111592626.2541401,0.13703402673208054
92896350.38519196,119842840.60069212,0.06671571010866865
92812701.5293073,82142508.88590287,0.0879138450369664
80257624.30009875,90213423.88184421,0.16680816021736175
119246594.50568253,118776721.27194181,0.0788230154252085
93577441.4515475,103517290.51582693,0.26850270696503803
99342739.15125899,117086607.1098955,0.07719251082264793
105688240.26154894,93248361.95576292,0.38432495590024135
85995874.141887,80577217.4082345,0.05957214795670849
85193983.85938686,80186751.41933303,0.048506542975867
86007470.12525985,95646985.66844937,0.2995856881504324
104238134.74973278,82542950.75161178,0.08716173716957862
111655820.37632918,83418259.5169872,0.11326387415885354
119840732.1498366,87855239.82399715,0.13139991188046563
116601598.89585578,94344545.78000103,0.48453351301254616
115563270.86688161,95082579.12367322,0.5506616268815839
114373091.35898475,117442873.9277409,0.10165019236784303
86986415.07311398,100560689.66559629,0.29071705944190424
90544428.5466728,113759424.97772005,0.09418739220934393
80922905.8838568,103531305.08781889,0.185590549427103
119694453.97913343,102909657.93827307,0.28576777339938275
80207616.43344587,102245123.96361692,0.25556290768219514
88528924.30461922,81806409.12312242,0.07665956617525586
94940083.67017506,94393080.03638247,0.30554044734341673
84484384.4691033,117197839.91634819,0.05652147018884712
101688335.93748686,81549005.71998295,0.07758274061143394
111465281.31728202,111503849.82541558,0.1850394911870932
103246165.34544194,96384485.26241821,0.40456256413926117
101867186.22371401,102961692.98430878,0.25009192767092614
105547740.13584505,116275242.98790383,0.09046414887211167
113355390.66597031,82895799.74159631,0.12050301082589907
106507430.23380877,110884199.25586359,0.18082037418860264
86773043.3491513,94570790.06179766,0.3111922257605035
95295032.76063251,84055767.57085483,0.0911386270568521
118354173.79177746,103781510.94087335,0.25700400710977483
97147949.68915212,104586235.4047672,0.17690215659046046
106580811.13837573,96653095.03599441,0.520327097093018
104028012.64138314,85068296.40621485,0.10847732918292538
81390574.36290546,89513377.4707729,0.13968918689219295
114988090.38506207,105099683.93778229,0.26280873850303416
113846785.11184266,98655300.49674532,0.6530047752531183
82837229.0159303,91044811.10193665,0.16442183502346072
118250992.52891201,85845012.87708394,0.12090854153764165
87512548.9873845,91662497.98184213,0.24334354560635557
80286334.75432007,112889036.81910886,0.08204183458541264
119239654.64914802,106670146.96967125,0.17551072890909644
97272960.61365199,80225367.48597921,0.06610496701844956
101035284.57753769,115704197.09120598,0.07603920375479568
104712552.5733648,114353050.0886493,0.10875122695452683
106395773.33631316,115983813.25744829,0.11713287003792586
85507266.9378522,83653612.50283377,0.07711555618071925
88685535.47215874,90287501.8289509,0.24337212233011274
117891383.86896923,95695188.2193943,0.487538569278504
107891463.61885065,109367435.7611035,0.20568173008356394
92330315.30638316,96395659.3709723,0.38702714389708803
88154499.57977381,90102778.99224381,0.2131569059885721
81325723.48495765,114487995.78049867,0.06595887695625016
95150707.73797706,115922053.46059245,0.0862718647421884
106669902.79651351,89679203.5336041,0.2985559135340973
100209763.56950885,97380696.26111028,0.40054325919349765
94983790.47351222,92749194.7860534,0.3068728652152901
92364104.6737111,90624607.61262684,0.24597963586616553
83470368.08071029,81814005.80053642,0.04575552703370303
100381776.8673232,117098515.4349498,0.06958969596841748
86114337.74122515,103164039.32429698,0.2002445583616219
89745399.2076926,100869648.72058576,0.3564902706530999
102238011.38981003,93428959.03718118,0.3248431241870749
84448351.30242665,81924391.84916255,0.05024752924271698
88036423.09604782,116890897.63715893,0.07027559359198211
103557472.45085731,88132140.51048721,0.16889442981181285
87301166.29863107,117495897.28696132,0.07173711300130163
86024873.38184418,113715817.98703972,0.08600702376689583
97351473.23652434,102073366.01859115,0.28440587874946066
115575478.74533692,86617609.49779908,0.1879366534448498
108226240.66548917,95412979.33658189,0.638715344560076
81497208.79669453,96641987.32119451,0.31451263854886785
102832820.85879031,100509231.70096634,0.34855505449831636
82697158.68338735,92469533.24889055,0.202680667808525
92847385.9408142,92092833.10716523,0.2919268449165521
118875858.08390477,86684702.94976564,0.12000038675745407
102800130.60750353,116162177.63012703,0.07442940040094106
81405128.61139677,110258694.9887702,0.11091169477463865
108549849.37472433,115872363.73926546,0.12778028729354962
102593922.74410032,118217433.02761114,0.08000608053807558
98918738.01804897,85700930.81357303,0.13109738113171385
115686976.28347124,99715178.3847629,0.5598803767095303
84363232.16897333,86894794.34659691,0.09151136204034585
80654475.31875707,109545418.73657808,0.12583183851249424
107814507.28549738,99038815.07640512,0.6385887744253247
116580097.48602712,83967193.12362882,0.1046763436562593
98956353.93163835,95353240.95395288,0.36590652614465125
92270928.98070152,92609937.27998486,0.309067422591695
95770508.12098855,82084566.39654402,0.06783318376503801
83747265.97811836,85922018.42850122,0.06906648315805296
105338416.29869029,88446680.21745041,0.1774840416899563
88798166.13646102,119051624.94605039,0.06521998863626972
81733061.34559642,94340080.10069494,0.26281098863876307
80105579.38973358,116832135.8522975,0.06579146685801934
88849260.41969979,110359104.60916789,0.15186084609057962
91605565.51706776,112506538.52661175,0.12914223819686493
104786115.36661181,90281204.80360723,0.2697496759326061
93139317.14884864,85093428.16023782,0.12681368523780362
98153723.00444451,98798523.69121617,0.3621245542648945
119605529.70914282,112022290.55191742,0.11177777201669568
88646012.62851836,92928757.53654014,0.32629969329779085
112333902.34646732,102798973.90306908,0.4009115501589269
98891726.38712268,112401161.34862904,0.10881423075493625
119910388.30285892,105356401.18117167,0.20103857500696054
102616787.80097905,91596455.93078694,0.28255424205814156
88987569.9148527,117535538.0283033,0.07006588094204781
111760842.80234097,116986364.88373643,0.10912632458053594
91597789.74295837,117906340.95917359,0.08121232204895039
110730540.61503765,82220035.55735624,0.1349740274722645
110695648.99828133,106608718.06275752,0.28387473421065174
109100132.9403235,114962895.58097598,0.14129235234564727
94804541.91181788,115167582.4501456,0.09367959282872242
80712329.71456411,97796278.93765922,0.32504687397732757
101794579.82875514,91166431.557181,0.2599588853489778
90831377.02278939,101134478.23038232,0.3383936103067437
115295415.54748371,80714165.69292523,0.08339382863812754
90032455.01561947,100690889.9433739,0.36181201041214894
94906805.4442414,116391675.67533964,0.07636974869337242
80581339.08205315,101724885.3454606,0.26152239216021017
81647309.56666364,106444744.22907706,0.14233017119721325
105378466.386655,107032468.82327259,0.1979093112487671
104002319.26079763,93003903.26238881,0.33821241812717334
110301005.63453957,105450166.79766905,0.2990254043539341
101293256.23558213,115493916.15091509,0.08785702910981147
107426890.1058475,107787379.36199911,0.2430175009392367
106863823.1254591,109014762.65327859,0.2276423797569957
110227444.70628269,108774111.34244671,0.25102742160021996
104496742.46802235,85309397.49487098,0.12774844787298553
103838393.54972222,118946070.16626751,0.07079593747929229
109317924.91085617,103350525.66823128,0.42812317282273354
88676000.70267576,108134291.81392813,0.17054107913822836
84201670.3859409,94689171.65680046,0.19738210444748375
82646775.69466607,110582068.04404537,0.09850371507132334
85412722.62285471,89444580.93177263,0.14607647842566682
94500689.52108352,97412590.96444118,0.41728089381298616
83102370.58771457,111187871.72231549,0.08841534403754697
84486536.53608888,100602662.34957705,0.21053161638026094
81583721.71027793,113155049.83780956,0.08583370706237663
113422897.9195376,102198868.78032523,0.4542876385716992
114405689.08961785,86373407.17842695,0.1911469783426773
83651214.30174269,107056452.78135505,0.11688591764167812
85506949.07999422,84649936.65940489,0.07764838832132485
101975912.14614546,104782630.62634933,0.19830179117328198
94236563.49078955,87237222.69788058,0.1559309478504232
90415537.76004887,108003955.67168719,0.16258493672116597
101273391.07565439,89816747.08520779,0.206561701913747
94254708.05125204,99731117.3608467,0.3808423645792159
110234340.83543238,89106641.11763188,0.28856671723257243
94832636.63904345,98387764.56522112,0.4038078686157851
116576921.32806244,93471098.09799471,0.42631001345237873
88186898.77699499,104309732.10890546,0.19511070493593669
97147907.350993,80590793.48695534,0.061179926188407084
